Vertex,Principal_1,Principal_2,Mean,Gaussian
652,0.04130584674084408,-0.001094400135637344,0.02010572330260337,-4.52051242757951e-05
653,0.020609626862482695,-0.0021586688794691614,0.009225478991506766,-4.448936012551305e-05
654,0.010996694392287782,-0.0032842563115488966,0.0038562190403694427,-3.6115962964045515e-05
655,0.007396212871503103,-0.003804126540853813,0.0017960431653246452,-2.813612968628955e-05
656,0.00731534305920457,-0.0035735363480391934,0.0018709033555826887,-2.6141644320443763e-05
657,0.007208654631439949,-0.0033602788385983288,0.0019241878964208104,-2.42230896127915e-05
658,0.005597747094822051,-0.003685075286767494,0.0009563359040272787,-2.0628119480703278e-05
659,0.004837959824680036,-0.004064246139093665,0.0003868568427931855,-1.9662659538546104e-05
660,0.004463949885414553,-0.004394090051310307,3.4929917052123296e-05,-1.9614997781047877e-05
661,0.004926131245072792,-0.004194618983964381,0.00036575613055420564,-2.0663243638082425e-05
662,0.005768179020773298,-0.00402471184117258,0.0008717335898003593,-2.3215258406909545e-05
663,0.005833479176496505,-0.004195972600615063,0.0008187532879407206,-2.4477118790837857e-05
664,0.005881524957215679,-0.004372240736931536,0.0007546421101420716,-2.57154430132179e-05
665,0.005912217772787602,-0.004547331390872097,0.0006824431909577522,-2.6884813467868975e-05
666,0.005926233234603918,-0.004717653489018534,0.0006042898727926927,-2.7957914895966766e-05
667,0.007420230418523918,-0.0048311746054253675,0.001294527906549275,-3.58484287643776e-05
668,0.007341472542950578,-0.005109458920779522,0.0011160068110855276,-3.751095237623676e-05
669,0.007228901130712603,-0.0053905004898241755,0.0009192003204442137,-3.896739508599682e-05
670,0.0070834233668637695,-0.005669477567676243,0.0007069728995937635,-4.015930988078787e-05
671,0.006907252729282585,-0.00594343423858267,0.00048190924534995746,-4.105280236576171e-05
672,0.009305128978831588,-0.006928394954872595,0.0011883670119794969,-6.446960867137556e-05
673,0.00875452440799398,-0.007533562622037357,0.0006104808929783117,-6.595275785377718e-05
674,0.14825751677913876,-0.14794469520146428,0.00015641078883723067,-0.021933913131215663
675,0.005209722679637827,-0.005111126836342305,4.9297921647760984e-05,-2.6627553397798043e-05
676,0.005786296046413039,-0.005343766445632282,0.00022126480039037845,-3.0920614657316725e-05
677,0.007083456597596411,-0.005669245286338981,0.000707105655628715,-4.0157852926910207e-05
678,0.009803869831125918,-0.006340811683413422,0.0017315290738562474,-6.21644923678676e-05
679,0.018236379518267773,-0.006650030833030216,0.005793174342618778,-0.00012127248607932139
680,0.01627217275559814,-0.008092744350686309,0.004089714202455916,-0.0001316865341412585
681,0.1575929621722597,-0.09028213073040134,0.033655415720929185,-0.014227828413027143
682,0.630852495346961,-0.247968958283878,0.1914417685315415,-0.1564318361019709
683,1.219262134013059,-0.0009639969607836418,0.6091490685261377,-0.001175364991587139
684,0.3088689205813785,-0.0018716242632522972,0.15349864815906308,-0.0005780865659246539
685,0.05530468429132787,-0.004541361371717057,0.02538166145980541,-0.00025115855691564367
686,0.018236324235963934,-0.006648795015904349,0.005793764610029793,-0.0001212495816884927
687,0.009305209243345977,-0.006928219443857874,0.0011884948997440512,-6.446853160891561e-05
688,0.0067032772224723015,-0.00620833465040993,0.000247471286031186,-4.1616188251578425e-05
689,0.14825751772691284,-0.14794469607343594,0.00015641082673845217,-0.02193391340071016
690,0.006703382407962341,-0.00620830295694682,0.0002475397255077602,-4.1616628824897897e-05
691,0.006907237215233801,-0.005943599224060115,0.0004818189955868433,-4.1053849752862776e-05
692,0.007083455047533915,-0.0056691147693454826,0.0007071701390942158,-4.015691962796933e-05
693,0.00722874502585814,-0.0053909514164256316,0.0009188968047162548,-3.8969813236129675e-05
694,0.007342313199641799,-0.005108094202636844,0.0011171094985024776,-3.7505227489034244e-05
695,0.007419023666161175,-0.004833727965317907,0.0012926478504216338,-3.586154217047865e-05
696,0.011013196047089824,-0.004349450175762637,0.003331872935663594,-4.7901347482723206e-05
697,0.011089956952467695,-0.003957218213001424,0.003566369369733136,-4.388537963370693e-05
698,0.011081316163116731,-0.0036043374678781676,0.0037384893476192817,-3.994080304012557e-05
699,0.020609205291757825,-0.002160408332511486,0.00922439847962317,-4.452429883875343e-05
700,0.04130637960423926,-0.001094270316497465,0.020106054643870896,-4.520034508289526e-05
701,0.07284230071797217,-0.000283339353711623,0.03627948068213027,-2.063909040829809e-05
702,0.0934517598244021,-7.387936638039716e-05,0.04668894022901085,-6.904156802960311e-06
703,0.08724373621899367,-0.00034065964843111446,0.04345153828528128,-2.972042050817914e-05
704,0.045561737365715636,-0.0012662736155029872,0.022147731875106325,-5.769362590268228e-05
705,0.021277385083504123,-0.002464695274132867,0.009406344904685627,-5.244227046121779e-05
706,0.011081145975841939,-0.003604173750963251,0.003738486112439344,-3.9938375456721577e-05
707,0.007448972569303499,-0.0040457175575996365,0.0017016275058519316,-3.0136439109709234e-05
708,0.005832335322853187,-0.004198805799607823,0.0008167647616226817,-2.4488843378853523e-05
709,0.0057686428136813905,-0.004023385535250279,0.0008726286392155553,-2.3209474054591173e-05
710,0.005690405237062977,-0.003851347457327085,0.0009195288898679461,-2.1915727740923224e-05
711,0.0049261123921030955,-0.004194644973988227,0.000365733709057434,-2.0663292586836373e-05
712,0.004566426628452333,-0.0044933536526173936,3.653648791747006e-05,-2.0518569770365622e-05
713,0.005005684821370708,-0.0043234245031928955,0.0003411301590889067,-2.164170041197487e-05
714,0.005074863955330225,-0.004447935360391382,0.0003134642974694219,-2.2572666836088975e-05
715,0.00513363844052865,-0.00456724026559122,0.000283199087468715,-2.3446560194569374e-05
716,0.005180078445518161,-0.004681608738300235,0.00024923485360896306,-2.4251100515618515e-05
717,0.005213876446421363,-0.0047870543510727635,0.00021341104767429983,-2.495910992879718e-05
718,0.005919943656000492,-0.004885456592389046,0.0005172435318057229,-2.8921627760779313e-05
719,0.005894427245111692,-0.005047572133124728,0.0004234275559934815,-2.975254670315694e-05
720,0.005850300272100098,-0.005200281931987519,0.00032500917005628987,-3.04232108017038e-05
721,0.005786111564280394,-0.005344088907711116,0.00022101132828463956,-3.0921494629449864e-05
722,0.005703962309480378,-0.005474819943199728,0.00011457118314032486,-3.122816660720275e-05
723,0.006703349363343145,-0.006208332406401821,0.0002475084784706619,-4.161662108387626e-05
724,0.005209612319542285,-0.005111221834531758,4.9195242505263726e-05,-2.6627484237090168e-05
725,0.005231863610676191,-0.005047825903015159,9.20188538305159e-05,-2.6409536655013695e-05
726,0.005240352848837919,-0.004971342733529294,0.0001345050576543128,-2.6051590056199924e-05
727,0.005233895096954568,-0.004884526226524983,0.00017468443521479244,-2.5565097867955104e-05
728,0.004961474539794986,-0.004875351446073818,4.306154686058456e-05,-2.418893207224791e-05
729,0.004901719263571585,-0.004817636055354941,4.204160410832234e-05,-2.361469945741034e-05
730,0.004831207416481658,-0.004749503274204086,4.085207113878619e-05,-2.2945835442938694e-05
731,0.004751274428171542,-0.004672226258410682,3.9524084880429863e-05,-2.2199029144218284e-05
732,0.0046625981394841426,-0.004586444151557105,3.80769939635189e-05,-2.138474596789808e-05
733,0.005005478594375249,-0.004323069428979811,0.0003412045826977191,-2.163903148875647e-05
734,0.005075134791814762,-0.004448256942552083,0.00031343892463133984,-2.2575503572077636e-05
735,0.005133618338975918,-0.004567258337136448,0.0002831800009197344,-2.3446561158364326e-05
736,0.005180043939759733,-0.00468159261631517,0.00024922566172228125,-2.4250855460567306e-05
737,0.005213874122406939,-0.004787067695820329,0.00021340321329330514,-2.4959168381447826e-05
738,0.005233894940355549,-0.004884538007124575,0.0001746784666154866,-2.556515876146369e-05
739,0.005009835977087915,-0.004922042196262128,4.389689041289329e-05,-2.465862407557882e-05
740,0.005045888107645414,-0.004956840965121028,4.452357126219339e-05,-2.5011664877393815e-05
741,0.005069397002257314,-0.004979525596343577,4.493570295686804e-05,-2.524319213076769e-05
742,0.005209910355718174,-0.005110949323911921,4.948051590312655e-05,-2.662758781019952e-05
743,0.0052318679332549745,-0.005047814966872831,9.202648319107151e-05,-2.6409501258186486e-05
744,0.005240354871687049,-0.004971352800345907,0.00013450103567057078,-2.6051652866167725e-05
745,0.005894393859293336,-0.005047537914030526,0.0004234279726314051,-2.975217648501183e-05
746,0.005920257784482744,-0.004885803700239886,0.0005172270421214289,-2.8925217389799784e-05
747,0.005925973086599448,-0.004717364377040875,0.0006043043547792863,-2.7954974338027195e-05
748,0.005912280506324011,-0.004547189416437149,0.0006825455449434315,-2.6884259345364214e-05
749,0.005882006768682603,-0.004370879867680334,0.0007555634505011347,-2.5709544966794247e-05
750,0.007473068691355847,-0.004297360744666112,0.0015878539733448676,-3.211447203642597e-05
751,0.007463126246545337,-0.004561173008889002,0.0014509766188281674,-3.404060999767368e-05
752,0.007419006701715334,-0.004833737959531664,0.0012926343710918347,-3.586153431610122e-05
753,0.007342255065512214,-0.005108243064529129,0.0011170060004915424,-3.750602351640663e-05
754,0.007228845259362259,-0.005390657679863514,0.0009190937897493727,-3.896823021392612e-05
755,0.005850300272100099,-0.0052002819319875195,0.00032500917005629003,-3.0423210801703814e-05
756,0.00578611485593332,-0.0053440921324401985,0.00022101136174656067,-3.092153087898861e-05
757,0.005704257740820793,-0.005474515823669274,0.00011487095857575914,-3.122804926441137e-05
758,0.005704090634986173,-0.005474651744018172,0.00011471944548400026,-3.122790974286478e-05
759,0.006907304472121961,-0.0059433571346322045,0.0004819736687448778,-4.105257731546299e-05
760,0.009305239610306618,-0.006928338549226379,0.0011884505305401196,-6.446985030187558e-05
761,0.008754605686820616,-0.007533446496275849,0.0006105795952723841,-6.595235353765539e-05
762,0.014112914101249614,-0.009851736251705118,0.0021305889247722476,-0.00013903670746848117
763,0.156940383947017,-0.0937772894908365,0.03158154722809025,-0.014717443818202445
764,0.18211230159214298,-0.01441125342692838,0.0838505240826073,-0.002624466530405586
765,2.229628676715375,-0.0017955808419376496,1.1139165479367186,-0.004003478536545146
766,0.6308715717005012,-0.24796029231856956,0.19145563969096582,-0.15643109933433166
767,0.15759076025070115,-0.09028524386358616,0.033652758193557494,-0.014228120219882495
768,0.01627219052525661,-0.008092050317030895,0.004090070104112858,-0.00013167538449868987
769,0.008754377500001033,-0.00753373769688276,0.0006103199015591365,-6.595318378450004e-05
770,0.15918705241205902,-0.15882670531185986,0.00018017355009959473,-0.025283155062913693
771,0.008754605382548077,-0.007533415532854944,0.000610594924846566,-6.595208017290317e-05
772,0.00930513761692999,-0.006928274948042928,0.001188431334443531,-6.446855183946793e-05
773,0.009804266747565599,-0.0063416738232911565,0.0017312964621372215,-6.217546178960068e-05
774,0.010235076091547038,-0.005783276492092175,0.0022258997997274313,-5.9192274955018645e-05
775,0.010584449589525365,-0.005264928584619916,0.002659760502452725,-5.572637119636063e-05
776,0.010844363185935105,-0.004788066778018718,0.003028148203958194,-5.192353509934511e-05
777,0.0218804416372786,-0.0032925040726555464,0.009293968782311526,-7.204144320224176e-05
778,0.021727201124071054,-0.0028343141080729734,0.009446443507999041,-6.158171267489355e-05
779,0.02127735304306281,-0.002463841089851036,0.009406755976605887,-5.242401671076514e-05
780,0.04556173736571527,-0.001266273615502616,0.022147731875106325,-5.769362590266491e-05
781,0.08724394882989436,-0.00034061967726233683,0.04345166457631602,-2.9717005693530442e-05
782,0.11826206388739773,-9.280997363993182e-05,0.0590846269568789,-1.0975899031993549e-05
783,0.10598644641204855,-0.00041608662871444463,0.052785179891667054,-4.409954317701293e-05
784,0.049952319757191575,-0.001477972236316745,0.024237173760437415,-7.382814174074556e-05
785,0.021727330678208062,-0.0028357841144154208,0.00944577328189632,-6.161401918591323e-05
786,0.011089956952468233,-0.003957218213001962,0.003566369369733135,-4.388537963371502e-05
787,0.011013277447904703,-0.004349939510714383,0.00333166896859516,-4.790709071310033e-05
788,0.01084399816988361,-0.004787674246208401,0.0030281619618376036,-5.191753076388279e-05
789,0.010584410442766184,-0.005264892285453803,0.0026597590786561903,-5.5725780886196355e-05
790,0.010235089705531837,-0.005783327974384061,0.0022258808655738877,-5.9192880614332606e-05
791,0.007083385094925752,-0.005669438168523316,0.0007069734632012187,-4.015881381952121e-05
792,0.006907252729282587,-0.005943434238582668,0.0004819092453499589,-4.105280236576171e-05
793,0.006703627093222861,-0.006208051875771589,0.000247787608725636,-4.161646475055543e-05
794,0.006703457297798174,-0.006208202854039121,0.00024762722187952625,-4.161642272812e-05
795,0.17832497365605343,-0.17787360795336393,0.00022568285134475394,-0.0317193064523908
796,0.21392267600818496,-0.21327668380443468,0.0003229961018751333,-0.045624718929596186
797,0.31651572028744834,-0.31605372377239793,0.00023099825752522922,-0.10003597202935076
798,0.8376759486373038,-0.837675737558272,1.0553951595904176e-07,-0.7017008181095786
799,4.014221008417502,-0.002496988706846448,2.0058620098553277,-0.010023464524804557
800,0.18210464107409885,-0.014412955801597085,0.08384584263625088,-0.002624666143066689
801,0.15693945887818492,-0.09377735759475733,0.031581050641713786,-0.014717367755947265
802,0.014113232313974879,-0.009852525763600848,0.0021303532751870153,-0.0001390509849811215
803,0.014112923489635222,-0.009851776984504125,0.002130573252565548,-0.00013903737481925593
804,0.016272045693037345,-0.008093042932752589,0.004089501380142379,-0.00013169036439746306
805,0.0182363385238373,-0.006647895110469765,0.005794221706683768,-0.00012123326570548944
806,0.01984011829235212,-0.005494913923242034,0.0071726021845550415,-0.0001090197422434146
807,0.02098763319846242,-0.004582205881301607,0.008202713658580406,-9.616965627659533e-05
808,0.021656498019526706,-0.0038619402291117967,0.008897278895207455,-8.363610092329015e-05
809,0.05426882689187017,-0.0017502304784760767,0.026259298206697045,-9.498295485729339e-05
810,0.049952720520036895,-0.0014782038015939795,0.024237258359221456,-7.384030137268001e-05
811,0.10598636827842632,-0.0004155835282174669,0.05278539237510443,-4.404618887210458e-05
812,0.1528039036351168,-0.00011994207546182911,0.0763419807798275,-1.8327617340665925e-05
813,0.13155189142856266,-0.0005178624147706146,0.06551701450689602,-6.812578016283749e-05
814,0.054267425373370946,-0.0017506822174127648,0.02625837157797909,-9.500501658593475e-05
815,0.02188119372319247,-0.003289282826075355,0.009295955448558558,-7.197343472772484e-05
816,0.021656599317081353,-0.0038635540349340487,0.008896522641073653,-8.36714416744596e-05
817,0.02098763319846242,-0.004582205881301605,0.008202713658580408,-9.616965627659533e-05
818,0.019840118292352122,-0.005494913923242033,0.007172602184555044,-0.0001090197422434146
819,0.009804225840700771,-0.006341635213524555,0.0017312953135881083,-6.21748238327354e-05
820,0.009305081467671391,-0.006928345591996808,0.001188367937837291,-6.446882016971226e-05
821,0.008754774206207972,-0.0075332998310359235,0.0006107371875860244,-6.595233904838416e-05
822,0.014113075725027041,-0.009851561358784962,0.0021307571831210388,-0.00013903583146628246
823,0.016272016911206638,-0.0080931169222541,0.00408944999447627,-0.00013169133542329133
824,0.0182363385238373,-0.006647895110469765,0.005794221706683768,-0.00012123326570548941
825,0.05971815698630691,-0.0033558559350391134,0.0281811505256339,-0.00020040553155209573
826,0.06013056808406625,-0.0026133664243121225,0.02875860082987706,-0.00015714320770571292
827,0.057923365365184,-0.0021114780184273325,0.02790594367337833,-0.00012230391272192114
828,0.16446529796977083,-0.0006592704580199865,0.08190301375587541,-0.00010842711232092498
829,0.20716774186251502,-0.0008669093110989373,0.10315041627570805,-0.0001795956443799565
830,0.2590998426483624,-0.0012030374831357438,0.1289484025826133,-0.00031170682258055155
831,0.055305148664397105,-0.004542395449187185,0.02538137660760496,-0.0002512178556097782
832,0.15759290204339466,-0.09028281334527581,0.03365504434905943,-0.014227930559724137
833,0.15694049739833627,-0.09377729190375651,0.03158160274728987,-0.014717454836044518
834,0.1569405359079845,-0.09377739350771429,0.03158157120013512,-0.014717474393154633
835,0.18210630782626236,-0.014412081075566699,0.08384711337534782,-0.0026245308727642007
836,0.6308588891865463,-0.24796525669426897,0.19144681624613866,-0.15643108639500333
837,0.3088544844246428,-0.0018717964114652874,0.15349134400658876,-0.0005781127156110113
838,0.6887521496666893,-0.0005417066760148304,0.34410522149533723,-0.00037310163759401077
839,1.2192602438494602,-0.0009640006230964282,0.6091481216131819,-0.0011753676347876767
840,2.2296265499549834,-0.0017955802646059116,1.1139154848451887,-0.004003473430540261
841,0.1821109068803457,-0.014412362829574518,0.0838492720253856,-0.0026246484651824007
842,0.6308589346119217,-0.2479650679280361,0.19144693334194277,-0.15643097857405364
843,0.15759286369198522,-0.09028258447667853,0.03365513960765334,-0.014227891029193342
844,0.05530514866439712,-0.004542395449187185,0.025381376607604967,-0.00025121785560977826
845,0.05971815698630729,-0.003355855935039488,0.0281811505256339,-0.00020040553155211945
846,0.0601321008976647,-0.0026135728434762834,0.02875926402709421,-0.000157159625927312
847,0.05792550173492332,-0.002111330333350297,0.027907085700786514,-0.00012229986888747876
848,0.13154636473766976,-0.0005182878916448197,0.06551403842301247,-6.817888803342637e-05
849,0.20458256804226155,-0.00016057057948305753,0.10221099873138924,-3.284994150267752e-05
850,0.2867823909739247,-0.0002250878538883616,0.14327865156001818,-6.455123291729545e-05
851,0.4271005185323274,-0.00033543108392902754,0.21338254372419918,-0.00014326278987794423
852,0.2590998426483628,-0.0012030374831359936,0.1289484025826134,-0.00031170682258061585
853,0.3088540788297339,-0.0018716980665134109,0.15349119038161024,-0.0005780815821803939
854,0.20716675387626776,-0.0008662093942405913,0.10315027224101359,-0.00017944978838194969
855,0.1644570912777655,-0.0006601211221350378,0.08189848507781523,-0.0001085615996373432
856,0.04510273974028878,-0.00017554817988580176,0.022463595780201486,-7.917703869270702e-06
857,0.03375682472737744,-0.0008405430572330612,0.016458140835072188,-2.8374064658830376e-05
858,0.018884359568220883,-0.0016986526817779294,0.008592853443221476,-3.207796802421708e-05
859,0.010634753265739635,-0.002747569801988926,0.003943591731875354,-2.9219726924549325e-05
860,0.0072088157339812615,-0.003359784122888808,0.0019245158055462266,-2.422006464786127e-05
861,0.005597855365618652,-0.00368517644375298,0.0009563394609328362,-2.062908472891409e-05
862,0.004742409037422301,-0.00393049745270258,0.0004059557923598602,-1.8640026641262046e-05
863,0.0042441753747233125,-0.004180967337990119,3.160401836659619e-05,-1.7744758618420142e-05
864,0.004742087735306424,-0.003931959753761472,0.0004050639907724756,-1.864569812403074e-05
865,0.004837772243579524,-0.0040638273245467834,0.0003869724595163708,-1.9659871033392467e-05
866,0.004463921416205237,-0.004394062514446485,3.492945087937629e-05,-1.96147497623823e-05
867,0.004566451587865441,-0.004493378852974806,3.6536367445317605e-05,-2.05187969980478e-05
868,0.004662585095221695,-0.004586432518567105,3.807628832729483e-05,-2.1384631901311083e-05
869,0.00507521437375746,-0.004448113654849084,0.0003135503594541875,-2.25751303571969e-05
870,0.00588215186715903,-0.004371008609297621,0.0007555716289307041,-2.57109364525482e-05
871,0.0074731859929592845,-0.004296885487339695,0.0015881502528097952,-3.211142443733704e-05
872,0.011089956952467797,-0.0039572182130013876,0.0035663693697332043,-4.3885379633706935e-05
873,0.021727181037495956,-0.0028333662957618754,0.00944690737086704,-6.156106245355755e-05
874,0.04995317245587596,-0.0014782419606491903,0.024237465247613384,-7.384287559182119e-05
875,0.045561671991951005,-0.0012655359394323565,0.022148068026259324,-5.7659933366442564e-05
876,0.02127749493517291,-0.002463984998608306,0.009406754968282301,-5.2427428328230236e-05
877,0.0413051711900699,-0.0010957636416024027,0.020104703774233748,-4.526070480024164e-05
878,0.020609329810198144,-0.002160246472642284,0.00922454166877793,-4.4521232026001984e-05
879,0.0373517949675245,-0.0009551322510942678,0.018198331358215115,-3.5675904009743155e-05
880,0.019792248971645346,-0.0019097958319692302,0.008941226569838059,-3.779915459134558e-05
881,0.01084396569503481,-0.0030005549693644055,0.003921705362835202,-3.253791515385384e-05
882,0.007315529710905887,-0.003573732589111346,0.0018708985608972704,-2.614374693447668e-05
883,0.005690513081212222,-0.003851024057116339,0.0009197445120479416,-2.191430277308349e-05
884,0.004837904621269012,-0.004064363480239318,0.00038677057051484694,-1.9663002863566793e-05
885,0.004356077999900858,-0.004289525074993077,3.327646245389087e-05,-1.868550580920042e-05
886,0.004926081671515405,-0.004194542930326806,0.00036576937059429944,-2.0662661049467393e-05
887,0.005005508083308306,-0.004323142770767753,0.00034118265627027666,-2.1639526084373856e-05
888,0.005832406372603108,-0.004198377656001196,0.0008170143583009565,-2.4486644595455875e-05
889,0.00744864052075022,-0.004046762456307409,0.0017009390322214053,-3.014287880990206e-05
890,0.011081304303947099,-0.0036041861435371467,0.0037385590802049757,-3.993908342460468e-05
891,0.010996774664712234,-0.0032841766930849746,0.0038562989858136297,-3.611535105295526e-05
892,0.007396282247832154,-0.003803519814623623,0.0017963812166042652,-2.813190608417855e-05
893,0.005768398996284876,-0.004024039205714941,0.0008721798952849676,-2.3212263715257057e-05
894,0.052353195056302926,-0.00020406123073765312,0.026074566912782638,-1.0683257416237647e-05
895,0.061402184665373886,-0.0002384502001300734,0.030581867232621907,-1.4641363221882133e-05
896,0.072843504855865,-0.0002832623800553061,0.03628012123790485,-2.063382455704246e-05
897,0.08724375593268531,-0.0003401381749748855,0.04345180887885521,-2.9674931920897704e-05
898,0.10598339748060263,-0.00041656034982925916,0.05278341856538669,-4.414848113061307e-05
899,0.152805953393587,-0.00011992293269622034,0.07634301523044539,-1.8324938064400124e-05
900,0.13155189142856263,-0.0005178624147706146,0.06551701450689601,-6.812578016283745e-05
901,0.10598644641204816,-0.00041608662871409074,0.05278517989166703,-4.409954317697552e-05
902,0.11826303411415538,-9.282688499114011e-05,0.05908510361458212,-1.0977989066417912e-05
903,0.005926346917723007,-0.004717373355219877,0.0006044867812515649,-2.7956791043455957e-05
904,0.005213856743858092,-0.004787023462068849,0.00021341664089462146,-2.4958854560714578e-05
905,0.004961474540480746,-0.004875351445400024,4.306154754036106e-05,-2.4188932072248223e-05
906,0.005233895018652037,-0.004884532116822181,0.00017468145091492808,-2.5565128314681502e-05
907,0.005894481371469063,-0.005047180714574534,0.00042365032844726404,-2.9750512700497506e-05
908,0.0072288290394185994,-0.005391052140696613,0.0009188884493609937,-3.8970994267687484e-05
909,0.01023507609154757,-0.0057832764920927255,0.0022258997997274222,-5.919227495502735e-05
910,0.019840118292352077,-0.005494913923242045,0.007172602184555016,-0.00010901974224341462
911,0.059718156986307225,-0.003355855935039495,0.028181150525633865,-0.00020040553155211948
912,0.25909984264836317,-0.0012030374831359936,0.12894840258261359,-0.0003117068225806156
913,0.6887521496666893,-0.0005417066760149414,0.3441052214953372,-0.0003731016375941023
914,0.14743364389196617,0.14743364389196617,0.14743364389196617,0.09758912573856159
915,0.030529715852981015,-0.0007439553099025352,0.01489288027153924,-2.2712744218640868e-05
916,0.0375559905697249,-0.00020075882506571247,0.018677615872329592,-7.5396965409568674e-06
917,0.16282377535311474,0.16282377535311474,0.16282377535311474,0.18273801414046778
918,0.28914106157512515,0.28914106157512515,0.28914106157512515,0.3192670382251436
919,0.28914106157512515,0.28914106157512515,0.28914106157512515,0.3192670382251436
920,0.0523550024993132,-0.00020336636713407658,0.02607581806608956,-1.0647246659580854e-05
921,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0
