Vertex,Principal_1,Principal_2,Mean,Gaussian
750,1.000005941207171,1.000005941207171,1.000005941207171,1.0032333800322244
751,1.00001372565918,1.00001372565918,1.00001372565918,1.0031149932141905
752,1.0000003116684533,1.0000003116684533,1.0000003116684533,1.005645119862001
753,1.000005852843468,1.000005852843468,1.000005852843468,1.0055350652456212
754,1.0000052097658767,1.0000052097658767,1.0000052097658767,1.0032469555556653
755,1.0000003764073175,1.0000003764073175,1.0000003764073175,1.003872383604251
756,1.000001963267492,1.000001963267492,1.000001963267492,1.0042793799413783
757,1.0000106895723513,1.0000106895723513,1.0000106895723513,1.0040984788435727
758,1.000002928594033,1.000002928594033,1.000002928594033,1.0032196553197386
759,1.0000008032557481,1.0000008032557481,1.0000008032557481,1.0056575878834935
760,1.0000032913047638,1.0000032913047638,1.0000032913047638,1.004333030022369
761,1.000001044589267,1.000001044589267,1.000001044589267,1.002199867200026
762,1.0000011925777874,1.0000011925777874,1.0000011925777874,1.0029961653821582
763,1.0000034979603594,1.0000034979603594,1.0000034979603594,1.0024522300737655
764,1.0000010343796142,1.0000010343796142,1.0000010343796142,1.003541684923739
765,1.0000039294247627,1.0000039294247627,1.0000039294247627,1.0031245265163862
766,1.0000006928706258,1.0000006928706258,1.0000006928706258,1.003571342008493
767,1.0000002407993882,1.0000002407993882,1.0000002407993882,1.003382275028982
768,1.000004755245184,1.000004755245184,1.000004755245184,1.0028911805564276
769,1.0000062658620095,1.0000062658620095,1.0000062658620095,1.0028398147643265
770,1.0000035502824203,1.0000035502824203,1.0000035502824203,1.003333414319297
771,1.0000029099525116,1.0000029099525116,1.0000029099525116,1.003455911989282
772,1.0000292049331405,1.0000292049331405,1.0000292049331405,1.0023260101777325
773,1.0000011382787606,1.0000011382787606,1.0000011382787606,1.0030391061635124
774,1.0000075172592138,1.0000075172592138,1.0000075172592138,1.0029489668998965
775,1.0000017627906634,1.0000017627906634,1.0000017627906634,1.0019206931342093
776,1.0000006428021424,1.0000006428021424,1.0000006428021424,1.0018394943728437
777,1.0000047419544653,1.0000047419544653,1.0000047419544653,1.0022518326556018
778,1.0000039093016184,1.0000039093016184,1.0000039093016184,1.0021151418687682
779,1.0000000054969806,1.0000000054969806,1.0000000054969806,1.0023157191241001
780,1.0000024283100637,1.0000024283100637,1.0000024283100637,1.0028303521128676
781,1.0000017363743376,1.0000017363743376,1.0000017363743376,1.0024591280720838
782,1.0000019286475714,1.0000019286475714,1.0000019286475714,1.0039095469148014
783,1.0000016510338468,1.0000016510338468,1.0000016510338468,1.0051491680263775
784,1.2546468446692687,1.2546468446692687,1.2546468446692687,1.582288453830153
785,1.000003619163021,1.000003619163021,1.000003619163021,1.0037887937708625
786,1.0000000494182915,1.0000000494182915,1.0000000494182915,1.0030708282108682
787,1.0000043649786166,1.0000043649786166,1.0000043649786166,1.0038961576872538
788,1.0000023776201274,1.0000023776201274,1.0000023776201274,1.0042636172204495
789,1.0000018426979158,1.0000018426979158,1.0000018426979158,1.0037172908255831
790,1.0000054122826578,1.0000054122826578,1.0000054122826578,1.002511577374218
791,1.000002006616442,1.000002006616442,1.000002006616442,1.0024314309059734
792,1.0000011397012978,1.0000011397012978,1.0000011397012978,1.0022952714128222
793,1.000008148456033,1.000008148456033,1.000008148456033,1.0036936019369498
794,1.0000196669526902,1.0000196669526902,1.0000196669526902,1.003400321447438
795,1.0000006863060338,1.0000006863060338,1.0000006863060338,1.0036969312706514
796,1.0000116244328936,1.0000116244328936,1.0000116244328936,1.0050795382928035
797,1.000004740319665,1.000004740319665,1.000004740319665,1.004411261163921
798,1.0000006313790322,1.0000006313790322,1.0000006313790322,1.0029765680761165
799,1.0000240549972275,1.0000240549972275,1.0000240549972275,1.00356943910866
800,1.0000029659706113,1.0000029659706113,1.0000029659706113,1.0038252186793188
801,1.0000001448506086,1.0000001448506086,1.0000001448506086,1.0051001322619004
802,1.000000965224909,1.000000965224909,1.000000965224909,1.0033771886998466
803,1.0000015026126188,1.0000015026126188,1.0000015026126188,1.003303922979564
804,1.0000005022315672,1.0000005022315672,1.0000005022315672,1.0030413290281115
805,1.0000028534589718,1.0000028534589718,1.0000028534589718,1.0029875350260418
806,1.0000002838704212,1.0000002838704212,1.0000002838704212,1.0029152675626738
807,1.000001159890876,1.000001159890876,1.000001159890876,1.0026840953070286
808,1.0000015581196755,1.0000015581196755,1.0000015581196755,1.0019589996717528
809,1.0000039712822606,1.0000039712822606,1.0000039712822606,1.0027734996022295
810,1.0000004136760567,1.0000004136760567,1.0000004136760567,1.0042605784900056
811,1.0000006266262211,1.0000006266262211,1.0000006266262211,1.002672038889949
812,1.0000005754765204,1.0000005754765204,1.0000005754765204,1.0025337619422705
813,1.0000018549615652,1.0000018549615652,1.0000018549615652,1.003816420868731
814,1.0000007819271965,1.0000007819271965,1.0000007819271965,1.004113884071236
815,1.0000031013907258,1.0000031013907258,1.0000031013907258,1.002776302129982
816,1.0000016785575359,1.0000016785575359,1.0000016785575359,1.0030568620253564
817,1.000000396087205,1.000000396087205,1.000000396087205,1.0044669880900885
818,1.000014928207023,1.000014928207023,1.000014928207023,1.00510404023285
819,1.0000028423493055,1.0000028423493055,1.0000028423493055,1.004382776523021
820,1.0000012793174489,1.0000012793174489,1.0000012793174489,1.0029126120020468
821,1.0000010278913227,1.0000010278913227,1.0000010278913227,1.0028484339793102
822,1.0000017532154462,1.0000017532154462,1.0000017532154462,1.0029737479444456
823,1.0000000067924153,1.0000000067924153,1.0000000067924153,1.0033458204156849
824,1.0000031859409626,1.0000031859409626,1.0000031859409626,1.0029762648257967
825,1.000000295140887,1.000000295140887,1.000000295140887,1.002405050063979
826,1.0000011367393538,1.0000011367393538,1.0000011367393538,1.0024699476089975
827,1.0000010832678639,1.0000010832678639,1.0000010832678639,1.002422323183306
828,1.0000016514802401,1.0000016514802401,1.0000016514802401,1.0039655922834902
829,1.000006141397854,1.000006141397854,1.000006141397854,1.0043820821876612
830,1.0000011325640603,1.0000011325640603,1.0000011325640603,1.0015862220738512
831,1.000007479672559,1.000007479672559,1.000007479672559,1.002081458399566
832,1.000003186267329,1.000003186267329,1.000003186267329,1.0019357820022332
833,1.00000125096751,1.00000125096751,1.00000125096751,1.0027833387928855
834,1.0000006216537976,1.0000006216537976,1.0000006216537976,1.0032602008627234
835,1.000000659056457,1.000000659056457,1.000000659056457,1.0027483054648838
836,1.000003341916429,1.000003341916429,1.000003341916429,1.002855973683868
837,1.000002293402457,1.000002293402457,1.000002293402457,1.003130819850173
838,1.000001191311839,1.000001191311839,1.000001191311839,1.0026681871779761
839,1.0000043164759915,1.0000043164759915,1.0000043164759915,1.0029386878408166
840,1.0000023238510256,1.0000023238510256,1.0000023238510256,1.0023040683241489
841,1.0000017578429972,1.0000017578429972,1.0000017578429972,1.0021647779100766
842,1.0000007708785623,1.0000007708785623,1.0000007708785623,1.0022042901808716
843,1.0000002308565956,1.0000002308565956,1.0000002308565956,1.0019187924700546
844,1.000000353508566,1.000000353508566,1.000000353508566,1.0022993683606363
845,1.00000450769914,1.00000450769914,1.00000450769914,1.002051251923048
846,1.0000001145310835,1.0000001145310835,1.0000001145310835,1.0020629274135917
847,1.0000141141937977,1.0000141141937977,1.0000141141937977,1.0028957731643502
848,1.000000956810367,1.000000956810367,1.000000956810367,1.002842649030546
849,1.000001403722188,1.000001403722188,1.000001403722188,1.0024828292976606
850,1.0000045948337917,1.0000045948337917,1.0000045948337917,1.0027438604463272
851,1.00000046627516,1.00000046627516,1.00000046627516,1.0029177215666767
852,1.0000031208524824,1.0000031208524824,1.0000031208524824,1.0026499576870949
853,1.0000027042906314,1.0000027042906314,1.0000027042906314,1.003557314682117
854,1.0000011990383928,1.0000011990383928,1.0000011990383928,1.0028389771726198
855,1.0000007600847933,1.0000007600847933,1.0000007600847933,1.002697097560262
856,1.0000031004911751,1.0000031004911751,1.0000031004911751,1.002302379057539
857,1.0000008154957876,1.0000008154957876,1.0000008154957876,1.0032787239825676
858,1.0000091110933251,1.0000091110933251,1.0000091110933251,1.0024401960356957
859,1.000000824606282,1.000000824606282,1.000000824606282,1.002009193347027
860,1.0000164855876272,1.0000164855876272,1.0000164855876272,1.0024044274578647
861,1.000000578035169,1.000000578035169,1.000000578035169,1.002510341564104
862,1.0000017746186374,1.0000017746186374,1.0000017746186374,1.0025783930448875
863,1.0000013594316057,1.0000013594316057,1.0000013594316057,1.002463332208972
864,1.000000356644436,1.000000356644436,1.000000356644436,1.0022324800816937
865,1.0000002566630042,1.0000002566630042,1.0000002566630042,1.0021837073907964
866,1.000000770899843,1.000000770899843,1.000000770899843,1.002523182935044
867,1.0000006219549724,1.0000006219549724,1.0000006219549724,1.0025817075238501
868,1.0000016655927946,1.0000016655927946,1.0000016655927946,1.0022500621531631
